"Type","File","Title","Description","OGTitle","OGDescription","H1","Canonical","TitleLength","DescriptionLength","Title_KW","Description_KW","OGTitle_KW","OGDescription_KW","H1_KW","TitleEqualsOG","DescEqualsOG","TitleMissing","DescMissing"
"업체상세","shops/seoul/gangnam-gu/일원본동/너무이쁜테라피/index.html","너무이쁜테라피 | 강남구 일원본동 이용 안내","강남구 일원본동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","24","73","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangnam-gu/일원본동/love테라피/index.html","love테라피 | 강남구 일원본동 이용 안내","강남구 일원본동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","24","73","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangnam-gu/일원본동/프리미엄테라피/index.html","프리미엄테라피 | 강남구 일원본동 이용 안내","강남구 일원본동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","24","73","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangnam-gu/청담동/한국미인테라피/index.html","한국미인테라피 | 강남구 청담동 이용 안내","강남구 청담동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangnam-gu/청담동/너무이쁜테라피/index.html","너무이쁜테라피 | 강남구 청담동 이용 안내","강남구 청담동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangnam-gu/청담동/love테라피/index.html","love테라피 | 강남구 청담동 이용 안내","강남구 청담동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangnam-gu/청담동/프리미엄테라피/index.html","프리미엄테라피 | 강남구 청담동 이용 안내","강남구 청담동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/강일동/한국미인테라피/index.html","한국미인테라피 | 강동구 강일동 이용 안내","강동구 강일동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/강일동/너무이쁜테라피/index.html","너무이쁜테라피 | 강동구 강일동 이용 안내","강동구 강일동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/강일동/love테라피/index.html","love테라피 | 강동구 강일동 이용 안내","강동구 강일동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/강일동/프리미엄테라피/index.html","프리미엄테라피 | 강동구 강일동 이용 안내","강동구 강일동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/강일동/마인드좋은테라피/index.html","마인드좋은테라피 | 강동구 강일동 이용 안내","강동구 강일동 지역의 마인드좋은테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","마인드좋은테라피","","24","73","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/고덕동/한국미인테라피/index.html","한국미인테라피 | 강동구 고덕동 이용 안내","강동구 고덕동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/고덕동/너무이쁜테라피/index.html","너무이쁜테라피 | 강동구 고덕동 이용 안내","강동구 고덕동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/고덕동/love테라피/index.html","love테라피 | 강동구 고덕동 이용 안내","강동구 고덕동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/고덕동/프리미엄테라피/index.html","프리미엄테라피 | 강동구 고덕동 이용 안내","강동구 고덕동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/고덕동/마인드좋은테라피/index.html","마인드좋은테라피 | 강동구 고덕동 이용 안내","강동구 고덕동 지역의 마인드좋은테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","마인드좋은테라피","","24","73","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/길동/한국미인테라피/index.html","한국미인테라피 | 강동구 길동 이용 안내","강동구 길동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","22","71","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/길동/너무이쁜테라피/index.html","너무이쁜테라피 | 강동구 길동 이용 안내","강동구 길동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","22","71","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/길동/love테라피/index.html","love테라피 | 강동구 길동 이용 안내","강동구 길동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","22","71","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/길동/프리미엄테라피/index.html","프리미엄테라피 | 강동구 길동 이용 안내","강동구 길동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","22","71","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/길동/마인드좋은테라피/index.html","마인드좋은테라피 | 강동구 길동 이용 안내","강동구 길동 지역의 마인드좋은테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","마인드좋은테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/둔촌동/한국미인테라피/index.html","한국미인테라피 | 강동구 둔촌동 이용 안내","강동구 둔촌동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/둔촌동/너무이쁜테라피/index.html","너무이쁜테라피 | 강동구 둔촌동 이용 안내","강동구 둔촌동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/둔촌동/love테라피/index.html","love테라피 | 강동구 둔촌동 이용 안내","강동구 둔촌동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/둔촌동/프리미엄테라피/index.html","프리미엄테라피 | 강동구 둔촌동 이용 안내","강동구 둔촌동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/둔촌동/마인드좋은테라피/index.html","마인드좋은테라피 | 강동구 둔촌동 이용 안내","강동구 둔촌동 지역의 마인드좋은테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","마인드좋은테라피","","24","73","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/명일동/한국미인테라피/index.html","한국미인테라피 | 강동구 명일동 이용 안내","강동구 명일동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/명일동/너무이쁜테라피/index.html","너무이쁜테라피 | 강동구 명일동 이용 안내","강동구 명일동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/seoul/gangdong-gu/명일동/love테라피/index.html","love테라피 | 강동구 명일동 이용 안내","강동구 명일동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
